108.72	348349.0	309688.0	5.875201546417603
109.44	349142.0	308144.0	6.237467403839425
110.16	351154.0	306247.0	6.830990521766775
110.88	352117.0	306067.0	6.996523768429497
111.6	354096.0	304690.0	7.499552206634628
112.32	355048.0	303058.0	7.89994317024917
113.03999999999999	356615.0	302896.0	8.145277334267359
113.75999999999999	356400.0	299960.0	8.598939606313609
114.47999999999999	357964.0	300366.0	8.749107590418179
115.19999999999999	359062.0	299493.0	9.045410026497407
115.92	357485.0	301230.0	8.540112188123846
116.64	356802.0	300542.0	8.558684646090937
117.36	356659.0	299941.0	8.638135851355468
118.08	357656.0	299775.0	8.804117846587703
118.8	357440.0	301156.0	8.546058585232828
119.52	355943.0	302909.0	8.049455719949245
120.24	353320.0	305423.0	7.2709691032769985
120.96	351334.0	308112.0	6.554289509679337
121.67999999999999	348894.0	310151.0	5.87865775478154
122.39999999999999	349168.0	310212.0	5.907974157541934
123.11999999999999	351168.0	309535.0	6.3013184441420735
123.83999999999999	350350.0	307342.0	6.539231129464857
124.56	351663.0	305409.0	7.039411206077872
125.28	352062.0	304187.0	7.295249211808323
126.0	355672.0	303273.0	7.951953501430317
126.72	356651.0	303362.0	8.07393187709939
127.44	356623.0	302203.0	8.260147595875086
128.16	359097.0	300552.0	8.875174524633556
128.88	358476.0	299775.0	8.917722874708888
129.6	357627.0	300742.0	8.640291386745123
130.32	357133.0	300172.0	8.665840059028913
131.04	358446.0	301186.0	8.680597666577729
131.76	357526.0	301462.0	8.507590426532804
132.48	356693.0	301345.0	8.411064406614816
133.2	355719.0	300957.0	8.33927233521554
133.92	354513.0	302595.0	7.900984313080955
134.64	351411.0	306714.0	6.791566951566952
135.35999999999999	349353.0	309359.0	6.071545683090637
136.07999999999998	349374.0	311051.0	5.802778513835787
136.79999999999998	350847.0	309675.0	6.233251882601943
137.51999999999998	350510.0	308369.0	6.3958632768687425
138.24	351820.0	306646.0	6.860490898542977
138.96	352624.0	305356.0	7.183804978874737
139.68	352450.0	303736.0	7.423809712490057
140.4	353671.0	302490.0	7.800067361516456
141.12	356608.0	301144.0	8.43235748427979
141.84	357861.0	300011.0	8.793503903494905
142.56	357374.0	299754.0	8.76845911298864
143.28	357712.0	299628.0	8.836218699607508
144.0	357550.0	299010.0	8.916169123918607
144.72	356390.0	300558.0	8.498693960556999
145.44	356600.0	301425.0	8.384939781923178
146.16	357018.0	301904.0	8.364267697845875
146.88	357150.0	302380.0	8.30439858687247
147.6	355282.0	302061.0	8.096381949758346
148.32	352473.0	303366.0	7.487660843591186
149.04	349587.0	307823.0	6.352808749486622
149.76	347947.0	309349.0	5.872240208368832
150.48	348645.0	308540.0	6.102543423845645
151.2	349607.0	307451.0	6.41587196259691
151.92	351974.0	307101.0	6.808481584038235
152.64	351642.0	306067.0	6.92935629586945
153.35999999999999	352913.0	304879.0	7.302308328468573
154.07999999999998	354460.0	303382.0	7.764478400588591
154.79999999999998	354397.0	301719.0	8.028763206506166
155.51999999999998	356290.0	300194.0	8.544915032201851
156.23999999999998	358444.0	299919.0	8.88947282881936
156.96	357264.0	298569.0	8.949686886753183
157.68	358535.0	300786.0	8.758859493327225
158.4	357075.0	300570.0	8.592021531373309
159.12	356918.0	301946.0	8.343451759391924
159.84	356409.0	302475.0	8.185659387691915
160.56	355255.0	302548.0	8.012581274332893
161.28	355451.0	301357.0	8.235892376463138
162.0	353020.0	303433.0	7.553777650494399
162.72	351604.0	306682.0	6.824085579823967
163.44	347799.0	307777.0	6.104860458589088
164.16	349319.0	308660.0	6.179376545452059
164.88	348931.0	308329.0	6.177464017283875
165.6	350291.0	307777.0	6.46042658205535
166.32	351445.0	306094.0	6.897081389849119
167.04	352718.0	305004.0	7.2544327238559765
167.76	354271.0	303550.0	7.710456187929543
168.48	355665.0	302349.0	8.102563167349023
169.2	357266.0	301930.0	8.394468413036487
169.92	356554.0	300405.0	8.546804290678718
170.64	357779.0	299443.0	8.876148394302078
171.35999999999999	357043.0	299965.0	8.68756544821372
172.07999999999998	356844.0	300842.0	8.515005640989774
172.79999999999998	355863.0	301147.0	8.328031536810702
173.51999999999998	356224.0	301289.0	8.354967886566502
174.23999999999998	355584.0	301755.0	8.188925349020824
174.95999999999998	354148.0	301453.0	8.037663151825576
175.68	353443.0	302944.0	7.693479608828328
176.4	350326.0	304392.0	7.015844989751313
177.12	348902.0	306533.0	6.464256562435635
177.84	349766.0	308663.0	6.2425865203385635
178.56	349137.0	307790.0	6.294002225513641
179.28	349462.0	306903.0	6.484044700738156
180.0	350932.0	306207.0	6.8060182092373145
180.72	352775.0	304804.0	7.295093061061865
181.44	353461.0	303596.0	7.589143712037159
182.16	355698.0	301059.0	8.319515437216504
182.88	355622.0	301056.0	8.309399736248208
183.6	357235.0	300775.0	8.580416710992234
184.32	358219.0	300276.0	8.79930751182621
185.04	358079.0	300321.0	8.772478736330498
185.76	357259.0	301631.0	8.442683907784303
186.48	356816.0	301242.0	8.445152251017388
187.2	355225.0	301900.0	8.11489442647898
187.92	356093.0	301927.0	8.231664691042825
188.64	356638.0	303242.0	8.091774261987029
189.35999999999999	353567.0	305576.0	7.280817667789842
190.07999999999998	351460.0	307191.0	6.721161889984225
190.79999999999998	349237.0	308505.0	6.192701697626121
191.51999999999998	349086.0	310549.0	5.842170291145861
192.23999999999998	349347.0	308652.0	6.184659855106163
192.95999999999998	350152.0	306892.0	6.584033945976222
193.68	351532.0	306757.0	6.801723862923427
194.4	351542.0	304658.0	7.144772935080768
195.12	352922.0	302883.0	7.630164454372871
195.84	355125.0	302297.0	8.035630082351975
196.56	356851.0	301887.0	8.343833208346869
197.28	355731.0	300545.0	8.408962083026044
198.0	358079.0	300331.0	8.770826688537538
198.72	356773.0	300791.0	8.513543928803887
199.44	357034.0	300012.0	8.678540010897258
200.16	357424.0	301701.0	8.454086857576332
200.88	357015.0	302341.0	8.2920304054259
201.6	356646.0	302595.0	8.19897427496166
202.32	355727.0	301968.0	8.17384958073271
203.04	355178.0	302877.0	7.9478159120438265
203.76	352637.0	306573.0	6.987758074058342
204.48	350075.0	309426.0	6.1635994486740735
205.2	349493.0	310406.0	5.9231791531734395
205.92	349560.0	309186.0	6.128917670847337
206.64	351496.0	308854.0	6.4574846672219275
207.35999999999999	351948.0	307322.0	6.769002078056031
208.07999999999998	353579.0	306978.0	7.05480374895732
208.79999999999998	353204.0	304794.0	7.357165219347171
209.51999999999998	354723.0	303922.0	7.712956144812456
210.23999999999998	356421.0	302946.0	8.110051003462413
210.95999999999998	357175.0	302128.0	8.349271882579027
211.67999999999998	357863.0	301358.0	8.571480580867417
212.4	357543.0	300425.0	8.68096928726017
213.12	356532.0	301452.0	8.371024219433908
213.84	356793.0	301027.0	8.477395032075643
214.56	355445.0	301574.0	8.199306260549543
215.28	356269.0	300207.0	8.539839994150586
216.0	356727.0	302263.0	8.264768812880318
216.72	356648.0	301832.0	8.324626412343578
217.44	355376.0	303722.0	7.837074304579896
218.16	352052.0	306709.0	6.883072920224483
218.88	349129.0	308952.0	6.105175502711672
219.6	349818.0	309758.0	6.073598796802795
220.32	349191.0	309016.0	6.1037029384373
221.04	350264.0	307848.0	6.445103568997375
221.76	350754.0	307345.0	6.596120036651021
222.48	352593.0	306939.0	6.922181183020687
223.2	354911.0	305263.0	7.520441580553006
223.92	356035.0	303382.0	7.984780495498296
224.64	355757.0	302727.0	8.053346778357561
225.35999999999999	358350.0	302611.0	8.433024036213938
226.07999999999998	359409.0	302851.0	8.540150394105034
226.79999999999998	358269.0	302448.0	8.44854907623082
227.51999999999998	358983.0	302339.0	8.565267751564292
228.23999999999998	357314.0	302400.0	8.323910057994828
228.95999999999998	357771.0	302761.0	8.328135502897664
229.67999999999998	355221.0	301561.0	8.170138645699792
230.39999999999998	357967.0	302208.0	8.446093838754877
231.12	356200.0	302076.0	8.222083138379647
231.84	354597.0	303290.0	7.798755713367189
232.56	351896.0	306741.0	6.855824984020028
233.28	349645.0	308384.0	6.270392338331593
234.0	349167.0	308495.0	6.184331769206675
234.72	350137.0	309442.0	6.16984470397026
235.44	350919.0	309181.0	6.3229813664596275
236.16	350823.0	306402.0	6.7588725322378185
236.88	351795.0	304332.0	7.233812966087358
237.6	353002.0	303167.0	7.594842182425563
238.32	355144.0	303055.0	7.913867994329982
239.04	354465.0	301846.0	8.017388098020604
239.76	357784.0	303098.0	8.274699568152863
240.48	357514.0	301351.0	8.524204503198684
241.2	357651.0	301409.0	8.533669165174643
241.92	358531.0	301826.0	8.587021868474173
242.64	354961.0	301831.0	8.089318992923179
243.35999999999999	356690.0	300948.0	8.476091710028921
244.07999999999998	355987.0	301077.0	8.35687238990418
244.79999999999998	356807.0	301378.0	8.421492437536559
245.51999999999998	356840.0	302084.0	8.309911309953803
246.23999999999998	355493.0	302751.0	8.012530307910136
246.95999999999998	352326.0	307000.0	6.874596178521703
247.67999999999998	349159.0	308300.0	6.214684109579457
248.39999999999998	349429.0	307760.0	6.3404895699715
249.12	349362.0	306724.0	6.498843139466473
249.84	349804.0	305872.0	6.700260494512533
250.56	351193.0	306205.0	6.843342997696982
251.28	352885.0	304916.0	7.292327010752492
252.0	353380.0	302279.0	7.793837955400597
252.72	354710.0	303942.0	7.707863940290169
253.44	354868.0	301827.0	8.076961146346477
254.16	356454.0	301934.0	8.28083136387662
254.88	357531.0	300854.0	8.608488954031456
255.6	356827.0	300672.0	8.540697400300228
256.32	354876.0	301470.0	8.136866835480067
257.03999999999996	355604.0	301969.0	8.156508859092451
257.76	357078.0	302905.0	8.208241727438434
258.48	356274.0	301509.0	8.325694035875053
259.2	355253.0	300982.0	8.270055696511157
259.92	355817.0	303114.0	7.998257784198952
260.64	353425.0	303410.0	7.614545509907359
261.36	351845.0	306372.0	6.908511934513998
262.08	349640.0	308012.0	6.329791439849647
262.8	349991.0	308230.0	6.344525622853114
263.52	350808.0	307347.0	6.6034596713540115
264.24	351566.0	306242.0	6.890156398219541
264.96	352216.0	306323.0	6.968911484361594
265.68	352811.0	304406.0	7.36514728012209
266.4	354346.0	303296.0	7.762582073529368
267.12	355667.0	304573.0	7.738701078395735
267.84	357227.0	303365.0	8.153595562767942
268.56	357512.0	302059.0	8.407434529413816
269.28	356739.0	302305.0	8.25953957550634
270.0	357152.0	301423.0	8.46205823178833
270.71999999999997	357913.0	301761.0	8.512083241116066
271.44	357042.0	301463.0	8.44017889006158
272.15999999999997	355931.0	301649.0	8.254813102588278
272.88	356461.0	301379.0	8.373160646965827
273.59999999999997	355232.0	300424.0	8.359261563990874
274.32	355980.0	302800.0	8.072497647165973
275.03999999999996	353412.0	302728.0	7.7245709757064045
275.76	351638.0	307657.0	6.670913627435366
276.48	350219.0	307801.0	6.446308622838212
277.2	351363.0	308862.0	6.437350903101216
277.92	351505.0	306943.0	6.767732607586324
278.64	353721.0	307201.0	7.03865206484275
279.36	353880.0	306193.0	7.224503956380582
280.08	355517.0	305661.0	7.540480778247311
280.8	354330.0	303846.0	7.670288798133022
281.52	356505.0	304696.0	7.8355900853144504
282.24	356631.0	302716.0	8.177029697564409
282.96	357028.0	303057.0	8.176371224918002
283.68	357225.0	301740.0	8.420022307709818
284.4	358161.0	301220.0	8.63552331656508
285.12	357357.0	300916.0	8.574102234179435
285.84	357751.0	302142.0	8.426972251561995
286.56	357162.0	303362.0	8.145048476663982
287.28	357776.0	302880.0	8.309316800271246
288.0	356200.0	302820.0	8.099905920912871
288.71999999999997	355862.0	303197.0	7.99093859578581
289.44	354522.0	305757.0	7.385514305316389
290.15999999999997	352013.0	308198.0	6.636514690000621
290.88	350660.0	307963.0	6.482767835317017
291.59999999999997	351209.0	309044.0	6.386188324778532
292.32	353007.0	307941.0	6.818388133408377
293.03999999999996	352107.0	306559.0	6.915189185414156
293.76	352946.0	304854.0	7.311036789297659
294.47999999999996	352544.0	303620.0	7.456062813564901
295.2	354643.0	304902.0	7.541714363690119
295.92	355745.0	303586.0	7.91089756131594
296.64	355455.0	302445.0	8.057455540355678
297.36	358362.0	303160.0	8.344696019180011
298.08	357982.0	302517.0	8.397438906039222
298.8	357266.0	300583.0	8.616415013171716
299.52	357964.0	301349.0	8.586968556664285
300.24	358369.0	301794.0	8.569853202921095
300.96	356655.0	302265.0	8.254416317610636
301.68	356679.0	300765.0	8.504754777593226
302.4	355945.0	300437.0	8.456660907825016
303.12	356784.0	300920.0	8.493790519747485
303.84	354079.0	303785.0	7.645045176510647
304.56	349672.0	305451.0	6.750030147010562
305.28	351942.0	308513.0	6.575618323731367
306.0	353016.0	309136.0	6.626877212482935
306.71999999999997	350946.0	307817.0	6.54696757407444
307.44	352210.0	307671.0	6.749550297705192
308.15999999999997	353376.0	306237.0	7.146463153394491
308.88	353275.0	306021.0	7.167342134640586
309.59999999999997	355659.0	305652.0	7.561797701837714
310.32	355037.0	303620.0	7.80633926307623
311.03999999999996	356841.0	302686.0	8.211187714831993
311.76	355930.0	301788.0	8.231795389513438
312.47999999999996	356865.0	300645.0	8.55044029748597
313.2	357273.0	301189.0	8.517423936385091
313.92	356396.0	300479.0	8.512578496669839
314.64	356672.0	300921.0	8.478040368434579
315.36	356646.0	301155.0	8.435833937619432
316.08	357859.0	302327.0	8.411568860896777
316.8	357829.0	303036.0	8.291103326700613
317.52	358029.0	302779.0	8.36097625936732
318.24	355366.0	304133.0	7.768472734606117
318.96	352928.0	306870.0	6.9806213416833645
319.68	350829.0	308015.0	6.498351658359186
320.4	350933.0	307996.0	6.516180043676936
321.12	350577.0	308407.0	6.399244898206937
321.84	350740.0	307065.0	6.639505628567736
322.56	352147.0	307070.0	6.837960792880038
323.28	353033.0	305489.0	7.219804349740783
324.0	354241.0	305031.0	7.464293948476501
324.71999999999997	355343.0	304227.0	7.749897660597056
325.44	356163.0	302443.0	8.156621713133497
326.15999999999997	358446.0	302106.0	8.529230098463103
326.88	358956.0	300506.0	8.863285526686905
327.59999999999997	357671.0	300150.0	8.744172046803007
328.32	357987.0	301599.0	8.548998917502797
329.03999999999996	357853.0	300659.0	8.685339067473334
329.76	357948.0	300841.0	8.668481107000876
330.47999999999996	358741.0	302282.0	8.541155148913123
331.2	356657.0	301836.0	8.325221376688894
331.92	356904.0	302858.0	8.19174187055332
332.64	355758.0	304777.0	7.7181375703028605
333.36	352620.0	307994.0	6.7552307398874385
334.08	350500.0	308493.0	6.3744227935653335
334.8	350095.0	308279.0	6.351405128392069
335.52	351881.0	309244.0	6.449158631121195
336.24	349730.0	306872.0	6.5272417689863875
336.96	352296.0	306280.0	6.987196618157965
337.68	353996.0	305165.0	7.408053571130574
338.4	355089.0	303357.0	7.856680730082649
339.12	356585.0	302919.0	8.137327446080691
339.84	357844.0	301255.0	8.585811843137375
340.56	358513.0	300519.0	8.799876182036684
341.28	358740.0	301197.0	8.71946867655549
342.0	359150.0	301137.0	8.786027893930973
342.71999999999997	358536.0	301531.0	8.636244502452024
343.44	358523.0	302489.0	8.477001930373428
344.15999999999997	357406.0	301951.0	8.410466560603739
344.88	357041.0	300811.0	8.547515246590418
345.59999999999997	356605.0	302286.0	8.24400393995365
346.32	354166.0	301669.0	8.004604816760313
347.03999999999996	353192.0	305725.0	7.203790462228171
347.76	349651.0	308895.0	6.18878559736146
348.47999999999996	349754.0	309699.0	6.073973429493838
349.2	348312.0	307647.0	6.199320384353291
349.91999999999996	350282.0	308062.0	6.4130606491439135
350.64	351822.0	306388.0	6.9026602452104955
351.36	352806.0	307222.0	6.906373668995861
352.08	354647.0	303710.0	7.736987682974434
352.8	356452.0	304243.0	7.902133359568333
353.52	357302.0	301437.0	8.480597019456871
354.24	357567.0	300817.0	8.619589783469829
354.96	358762.0	299237.0	9.046366331863727
355.68	358040.0	299493.0	8.904039797242115
356.4	359672.0	300832.0	8.908348776086141
357.12	358661.0	302148.0	8.552092964835527
357.84	357824.0	299794.0	8.824271841707496
358.56	357436.0	300764.0	8.610148890914616
359.28	358617.0	301836.0	8.597280957161221
360.0	357037.0	302683.0	8.23894985751531
360.71999999999997	353526.0	306233.0	7.168223548295666
361.44	350514.0	310128.0	6.113144486726547
362.15999999999997	349365.0	310958.0	5.816395915332345
362.88	349556.0	310893.0	5.854047776588351
363.59999999999997	350777.0	310178.0	6.142475660218925
364.32	351149.0	307726.0	6.590476190476191
365.03999999999996	352678.0	306388.0	7.023575787553902
365.76	354164.0	305397.0	7.393857429411381
366.47999999999996	355774.0	302977.0	8.01471269113823
367.2	357777.0	302074.0	8.44175427482871
367.91999999999996	357237.0	301046.0	8.535994397546345
368.64	357746.0	300463.0	8.702858818399626
369.36	360272.0	300274.0	9.083091866425654
370.08	358852.0	300280.0	8.886232196282382
370.8	357842.0	299748.0	8.834380084855304
371.52	358772.0	299950.0	8.92971541864398
372.24	357992.0	300037.0	8.807362593441932
372.96	357576.0	301464.0	8.514202476329206
373.68	357471.0	301270.0	8.531577661023073
374.4	355290.0	305090.0	7.601683878978769
375.12	349185.0	307660.0	6.32188720322146
375.84	349037.0	311294.0	5.715769818469828
376.56	349076.0	311837.0	5.634478365533739
377.28	350117.0	309710.0	6.123877925577462
378.0	351219.0	308166.0	6.529265906867764
378.71999999999997	351222.0	306935.0	6.72894157473065
379.44	353845.0	305968.0	7.256146817355827
380.15999999999997	354759.0	304302.0	7.655892246696435
380.88	356917.0	302618.0	8.232921679668252
381.59999999999997	356252.0	301391.0	8.342064007371782
382.32	359499.0	299998.0	9.022179024317017
383.03999999999996	359704.0	300214.0	9.014756378822824
383.76	359707.0	299694.0	9.101138760784409
384.47999999999996	359254.0	299585.0	9.05668911524667
385.2	359999.0	300870.0	8.947158967964906
385.91999999999996	358025.0	301327.0	8.599048763027943
386.64	358207.0	301596.0	8.579985238018015
387.36	357927.0	301894.0	8.492151659313663
388.08	355749.0	303230.0	7.9697532091310945
388.8	352878.0	307534.0	6.866016971224023
389.52	349283.0	309783.0	5.993329954814844
390.24	349137.0	311196.0	5.745737377959302
390.96	349349.0	309833.0	5.994702525250993
391.68	351428.0	310194.0	6.232259507694726
392.4	352931.0	307742.0	6.839843614011773
393.12	354705.0	307097.0	7.193692373247587
393.84	354944.0	304874.0	7.588456210652028
394.56	355062.0	302992.0	7.912724487656028
395.28	357857.0	302653.0	8.357784136500584
396.0	359007.0	302025.0	8.620157571796828
396.71999999999997	360031.0	301066.0	8.919266007862689
397.44	359446.0	300882.0	8.8689257459929
398.15999999999997	358994.0	300411.0	8.884221381396866
398.88	358456.0	300281.0	8.831293824394256
399.59999999999997	358530.0	302188.0	8.5273899000784
400.32	358074.0	302533.0	8.40757061308766
401.03999999999996	358720.0	303163.0	8.3937795652706
401.76	356528.0	304067.0	7.941477001793837
402.47999999999996	354320.0	307007.0	7.154251981243771
403.2	351143.0	307441.0	6.635751855496035
403.91999999999996	349913.0	310419.0	5.980930804504401
404.64	351002.0	310422.0	6.1352475870243595
405.35999999999996	351479.0	309604.0	6.3343029543945315
406.08	351861.0	308829.0	6.513190755119648
406.8	353193.0	306966.0	7.002403966317205
407.52	352887.0	304467.0	7.365894175740925
408.24	355366.0	304753.0	7.667253934517867
408.96	357885.0	302695.0	8.354779133488751
409.68	359006.0	302867.0	8.481838660891137
410.4	359621.0	300407.0	8.97143757537559
411.12	359766.0	300703.0	8.942584739026358
411.84	360937.0	302977.0	8.730046361426329
412.56	359101.0	301343.0	8.745328899952154
413.28	357660.0	302275.0	8.392493200087888
414.0	359780.0	303229.0	8.529446809922641
414.71999999999997	358390.0	302999.0	8.37495029400247
415.44	357036.0	303109.0	8.168962879367411
416.15999999999997	354676.0	305896.0	7.384509182950534
416.88	353418.0	309527.0	6.6206095528286655
417.59999999999997	353346.0	311145.0	6.350876084100462
418.32	352008.0	311515.0	6.102727411107075
419.03999999999996	352035.0	309916.0	6.362857673755308
419.76	351940.0	309425.0	6.428371625350601
420.47999999999996	352530.0	307987.0	6.743656862730255
421.2	353551.0	305770.0	7.247001081415577
421.91999999999996	356167.0	303738.0	7.944931467408188
422.64	356923.0	302882.0	8.190450208773804
423.35999999999996	357533.0	302259.0	8.377488663093825
424.08	360408.0	302605.0	8.71823026094511
424.8	358818.0	301354.0	8.70439824772938
425.52	358549.0	301926.0	8.57307241000795
426.24	357436.0	302584.0	8.31065725281052
426.96	357086.0	302138.0	8.33525478441319
427.68	356534.0	302293.0	8.232965558485004
428.4	358309.0	302928.0	8.375363145135555
429.12	356588.0	304230.0	7.9232103241739775
429.84	355554.0	305415.0	7.5856810228618885
430.56	352847.0	307842.0	6.811828258076039
431.28	351002.0	307872.0	6.546016385530466
432.0	351180.0	309103.0	6.372570549294772
432.71999999999997	350044.0	308079.0	6.376467620794289
433.44	353357.0	308238.0	6.819731104376545
434.15999999999997	353970.0	308232.0	6.906955883552149
434.88	356577.0	306323.0	7.580932267310303
435.59999999999997	356033.0	303372.0	7.9861390192673705
436.32	358113.0	302578.0	8.40559353767495
437.03999999999996	360748.0	303056.0	8.691119667853764
